t,Heart.heart_rate_measured,Heart.cardiac_cycle_state,Heart.ecg_signal,LV.pres,LV.vol,RV.pres,RV.vol,AA.pres,AA.vol,PA.pres,PA.vol,AA.ph,AA.pco2,AA.po2
496.11049999983186,132.45033112582772,0,2.278754123164132,4.934238145939565,0.007290962816966111,3.8211744311138873,0.009849094459774685,58.008816362526716,0.006090226015663017,23.72652514777485,0.006567980352419537,7.57679969554331,25.554839417625917,118.05115738237458
496.1204999998316,132.45033112582772,0,3.258069404641916,5.605966129058351,0.007885030793898858,4.264735460808874,0.010255697648369021,57.40804479115569,0.0060624619548789345,23.418778458011484,0.006516504094180052,7.57679969554331,25.554839417625917,118.05115738237458
496.1304999998314,132.45033112582772,0,4.252421100422787,6.092351861850676,0.008310205704399916,4.5011826447593375,0.010468584431631685,56.81844905444008,0.00603539642398528,23.119318853273132,0.006466483129450869,7.57679969554331,25.554839417625917,118.05115738237458
496.14049999983115,132.45033112582772,0,5.252002509226238,6.381351270892616,0.008558667172258292,4.5849590807500755,0.010539040159021549,56.243480371209735,0.006008999229357945,22.828467647996113,0.0064178831041589585,7.57679969554331,25.554839417625917,118.05115738237458
496.1504999998309,132.45033112582772,0,6.246851091822776,6.496969478595695,0.0086529821878905,4.589214541671377,0.010539919992730786,55.68611457556701,0.005983249924551138,22.545957799194394,0.006370670866927174,7.57679969554331,25.554839417625917,118.05115738237458
496.1604999998307,132.45033112582772,1,7.2271453638073035,6.504361207929648,0.008655168703134436,4.592529558017791,0.010539919992730786,55.138730012584396,0.00595812659767488,22.271371922864166,0.0063248058927031225,7.57679969554331,25.554839417625917,118.05115738237458
496.17049999983044,132.45033112582772,1,8.183494805030453,6.50928814898799,0.008655168703134436,4.597362917574197,0.010539919992730786,54.604779938219345,0.005933601288806806,22.00498329623298,0.006280236347146013,7.57679969554331,25.554839417625917,118.05115738237458
496.1804999998302,132.45033112582772,1,9.10720857082078,6.516132909835413,0.008655168703134436,4.60420767842162,0.010539919992730786,54.087579465473,0.005909644967242262,21.746967765550785,0.0062368986080762,7.57679969554331,25.554839417625917,118.05115738237458
496.19049999982997,130.01083423618624,1,9.598485993824486,6.697955267584575,0.008655168703134436,4.729258499021988,0.010539919992730786,53.580202879745706,0.005886227503802449,21.497349428636085,0.00619471577823047,7.57679969554331,25.554839417625917,118.05115738237458
496.20049999982973,130.01083423618624,1,9.598485993824486,9.740301293994634,0.008655168703134436,6.769038472297446,0.010539919992730786,53.085600097009696,0.005863320533028345,21.255804738044706,0.006153594369823047,7.57679969554331,25.554839417625917,118.05115738237458
496.2104999998295,130.01083423618624,1,9.598485993824486,16.472757040743797,0.008655168703134436,11.277925154451836,0.010539919992730786,52.60577269663207,0.005840931794510165,21.02022738229481,0.006113427822504727,7.57679969554331,25.554839417625917,118.05115738237458
496.22049999982926,130.01083423618624,1,9.598485993824486,26.665738264055005,0.008655168703134436,18.102309507631862,0.010539919992730786,52.13337531846509,0.0058190529887555695,20.789376540766536,0.00607411109605303,7.57679969554331,25.554839417625917,118.05115738237458
496.230499999829,130.01083423618624,1,9.598485993824486,39.976394920655565,0.008655168703134436,25.849639872965668,0.010246284391036935,51.67143738284675,0.005797668109678742,22.29846246133988,0.006322721573715505,7.57679969554331,25.554839417625917,118.05115738237458
496.2404999998288,130.01083423618624,1,9.598485993824486,55.426968948815635,0.00855328022111245,31.19049207382549,0.009429460319460814,52.69964211046621,0.0058301032548425885,26.690762308155016,0.0070486113503269105,7.57679969554331,25.554839417625917,118.05115738237458
496.25049999982855,130.01083423618624,1,9.598485993824486,64.93035125128931,0.007656602141315498,34.761492963846365,0.008612053303810577,59.68102905549804,0.006133111536421348,30.735537696025027,0.007719427082819586,7.57679969554331,25.554839417625917,118.05115738237458
496.2604999998283,130.01083423618624,1,9.598485993824486,70.38445106970615,0.006689639655981285,37.08456236362897,0.007918697921294984,65.74762970862278,0.00641663636465412,33.768064518531844,0.00822360441100063,7.57679969554331,25.554839417625917,118.05115738237458
496.2704999998281,130.01083423618624,1,9.598485993824486,74.0147073584623,0.005891993330730587,38.50508103930681,0.0073589377455397795,70.28518148071444,0.006631980812110174,35.82827319367176,0.00856665840238958,7.57679969554331,25.554839417625917,118.05115738237458
496.28049999982784,130.01083423618624,1,9.598485993824486,76.44567374225669,0.005263416752529892,39.2264869563065,0.006915125215344054,73.51177184055092,0.006786380332978407,37.098668842987045,0.008778728227800795,7.57679969554331,25.554839417625917,118.05115738237458
496.2904999998276,130.01083423618624,1,9.598485993824486,77.99733726499689,0.004772723194496267,39.437950990565916,0.00656597528285657,75.71369872268704,0.006892535680925504,37.765131016477596,0.008890543368535278,7.57679969554331,25.554839417625917,118.05115738237458
496.30049999982737,130.01083423618624,1,9.598485993824486,78.90636219758083,0.004392751780250153,39.30124588290469,0.0062936445124009005,77.11747217466467,0.006960725629634597,37.97637087558665,0.008926740537637269,7.57679969554331,25.554839417625917,118.05115738237458
496.31049999982713,130.01083423618624,1,9.598485993824486,79.24743050698812,0.004101855686938982,38.88244943753551,0.0060830854111157615,77.8749536786512,0.00699876957540645,37.85116156851924,0.00890707655976115,7.57679969554331,25.554839417625917,118.05115738237458
496.3204999998269,130.01083423618624,1,9.598485993824486,79.13200999757282,0.003884137638683172,38.258600734693744,0.005922861398255191,78.11642569755593,0.0070125784985739115,37.478218260382896,0.008846194629954772,7.57679969554331,25.554839417625917,118.05115738237458
496.33049999982666,130.01083423618624,1,9.598485993824486,78.65036253379738,0.0037293069035780574,37.49414915069101,0.0058053706380050574,77.93032930279571,0.007006071022554788,36.91634697989992,0.008753829459744813,7.57679969554331,25.554839417625917,118.05115738237458
496.3404999998264,130.01083423618624,1,9.598485993824486,77.7946189894256,0.003630699358749511,36.594787836803356,0.005725190053346257,77.35542538075578,0.006981718887144557,36.20631552808045,0.008636805402306524,7.57679969554331,25.554839417625917,118.05115738237458
496.3504999998262,130.01083423618624,1,9.598485993824486,76.58694038378282,0.003585599306608072,35.57841709063815,0.00567946819748591,76.42181012522101,0.006940752237866677,35.37161614469716,0.008498950596930299,7.57679969554331,25.554839417625917,118.05115738237458
496.36049999982595,130.01083423618624,0,9.598485993824486,74.69214511904264,0.0035825502877118607,34.43103539571988,0.005667546084488049,75.27458399279153,0.006888703768232608,34.42090488963397,0.008341697525236884,7.57679969554331,25.554839417625917,118.05115738237458
496.3704999998257,130.01083423618624,0,9.598485993824486,70.90537726941429,0.0035825502877118607,32.63570194156634,0.005667546084488049,74.18063486195622,0.006838533232538291,33.48532065092901,0.008186917864346142,7.57679969554331,25.554839417625917,118.05115738237458
496.3804999998255,130.01083423618624,0,9.598485993824486,65.04865658687233,0.0035825502877118607,29.85850038916538,0.005667546084488049,73.12156861986999,0.00678995506380885,32.62741980051713,0.008044932975814989,7.57679969554331,25.554839417625917,118.05115738237458
496.39049999982524,130.01083423618624,0,9.598485993824486,57.06899540496881,0.0035825502877118607,26.07421951288995,0.005667546084488049,72.09987184522737,0.006742874320577848,31.83761660255556,0.007914152016601894,7.57679969554331,25.554839417625917,118.05115738237458
496.400499999825,130.01083423618624,0,9.598485993824486,47.0583728456903,0.0035825502877118607,21.326527559759022,0.005667546084488049,71.10448006234346,0.006697214707029113,31.10722545654974,0.007793204504177515,7.57679969554331,25.554839417625917,118.05115738237458
496.41049999982476,130.01083423618624,0,9.598485993824486,35.07755566391708,0.0035825502877118607,15.6443048950995,0.005667546084488049,70.13865617265893,0.006652905265661817,30.42938531350287,0.007680907658408236,7.57679969554331,25.554839417625917,118.05115738237458
